taxonKey,nubKey,taxonID,scientificName,acceptedKey,accepted,kingdom,taxonRank
152545088,5348644,https://www.gbif.org/species/5348644,Coronilla scorpioides (L.) W.D.J.Koch,,,Plantae,SPECIES
152545091,5347854,https://www.gbif.org/species/5347854,Pisum sativum var. sativum,,,Plantae,VARIETY
152545093,5352251,https://www.gbif.org/species/5352251,Robinia pseudoacacia L.,,,Plantae,SPECIES
152545095,5350466,https://www.gbif.org/species/5350466,Phaseolus coccineus L.,,,Plantae,SPECIES
152545096,5350452,https://www.gbif.org/species/5350452,Phaseolus vulgaris L.,,,Plantae,SPECIES
152545101,5353705,https://www.gbif.org/species/5353705,Hippocrepis emerus (L.) Lassen,,,Plantae,SPECIES
152545103,5353590,https://www.gbif.org/species/5353590,Cercis siliquastrum L.,,,Plantae,SPECIES
152545105,5352372,https://www.gbif.org/species/5352372,Anthyllis vulneraria subsp. polyphylla (DC.) Nyman,,,Plantae,SUBSPECIES
152545106,5352425,https://www.gbif.org/species/5352425,Anthyllis vulneraria subsp. carpatica (Pant.) Nyman,,,Plantae,SUBSPECIES
152545108,5355395,https://www.gbif.org/species/5355395,Spartium junceum L.,,,Plantae,SPECIES
152545110,7681436,https://www.gbif.org/species/7681436,Cytisus multiflorus (L'Hér.) Sweet,,,Plantae,SPECIES
152545111,5354676,https://www.gbif.org/species/5354676,Cytisus decumbens (Durande) Spach,,,Plantae,SPECIES
152545112,5354707,https://www.gbif.org/species/5354707,Cytisus striatus (Hill) Rothm.,,,Plantae,SPECIES
152545115,5353770,https://www.gbif.org/species/5353770,Arachis hypogaea L.,,,Plantae,SPECIES
152545117,5359660,https://www.gbif.org/species/5359660,Glycine max (L.) Merr.,,,Plantae,SPECIES
152545119,5632334,https://www.gbif.org/species/5632334,Trigonella hierosolymitana Boiss.,,,Plantae,SPECIES
152545120,5360451,https://www.gbif.org/species/5360451,Trigonella esculenta Willd.,,,Plantae,SPECIES
152545121,5360429,https://www.gbif.org/species/5360429,Trigonella caelesyriaca Boiss.,,,Plantae,SPECIES
152545122,5360475,https://www.gbif.org/species/5360475,Trigonella foenum-graecum L.,,,Plantae,SPECIES
152545123,5360465,https://www.gbif.org/species/5360465,Trigonella arabica Delile,,,Plantae,SPECIES
152545124,5360508,https://www.gbif.org/species/5360508,Trigonella maritima Delile ex Poir.,,,Plantae,SPECIES
152545125,5360498,https://www.gbif.org/species/5360498,Trigonella caerulea (L.) Ser.,,,Plantae,SPECIES
152545126,5360523,https://www.gbif.org/species/5360523,Trigonella spinosa L.,,,Plantae,SPECIES
152545127,5360415,https://www.gbif.org/species/5360415,Trigonella calliceras Fisch.,,,Plantae,SPECIES
152545128,5360417,https://www.gbif.org/species/5360417,Trigonella stellata Forssk.,,,Plantae,SPECIES
152545129,5360402,https://www.gbif.org/species/5360402,Trigonella procumbens (Besser) Rchb.,,,Plantae,SPECIES
152545131,5345430,https://www.gbif.org/species/5345430,Astragalus oxyglottis Steven ex M.Bieb.,,,Plantae,SPECIES
152545132,5345210,https://www.gbif.org/species/5345210,Astragalus stella L.,,,Plantae,SPECIES
152545133,5344663,https://www.gbif.org/species/5344663,Astragalus boeticus L.,,,Plantae,SPECIES
152545134,5344424,https://www.gbif.org/species/5344424,Astragalus cymbicarpos Brot.,,,Plantae,SPECIES
152545135,5343253,https://www.gbif.org/species/5343253,Astragalus cicer L.,,,Plantae,SPECIES
152545136,5356481,https://www.gbif.org/species/5356481,Lathyrus cicera L.,,,Plantae,SPECIES
152545137,5342681,https://www.gbif.org/species/5342681,Astragalus hamosus L.,,,Plantae,SPECIES
152545138,5342618,https://www.gbif.org/species/5342618,Astragalus onobrychis L.,,,Plantae,SPECIES
152545142,2982380,https://www.gbif.org/species/2982380,Vigna radiata (L.) R.Wilczek,,,Plantae,SPECIES
152545144,2977222,https://www.gbif.org/species/2977222,Ononis alopecuroides L.,,,Plantae,SPECIES
152545145,2977234,https://www.gbif.org/species/2977234,Ononis natrix L.,,,Plantae,SPECIES
152545147,2975667,https://www.gbif.org/species/2975667,Galega officinalis L.,,,Plantae,SPECIES
152545150,2972595,https://www.gbif.org/species/2972595,Onobrychis viciifolia Scop.,,,Plantae,SPECIES
152545154,2971095,https://www.gbif.org/species/2971095,Melilotus albus Medik.,,,Plantae,SPECIES
152545156,2971112,https://www.gbif.org/species/2971112,Melilotus sulcatus Desf.,,,Plantae,SPECIES
152545157,2971016,https://www.gbif.org/species/2971016,Melilotus indicus (L.) All.,,,Plantae,SPECIES
152545158,2971033,https://www.gbif.org/species/2971033,Melilotus infestus Guss.,,,Plantae,SPECIES
152545159,2971036,https://www.gbif.org/species/2971036,Melilotus elegans Salzm. ex Ser.,,,Plantae,SPECIES
152545160,2971068,https://www.gbif.org/species/2971068,Melilotus wolgicus Poir.,,,Plantae,SPECIES
152545163,7068379,https://www.gbif.org/species/7068379,Vicia sativa subsp. sativa,,,Plantae,SUBSPECIES
152545165,7225471,https://www.gbif.org/species/7225471,Vicia villosa subsp. villosa,,,Plantae,SUBSPECIES
152545166,2975416,https://www.gbif.org/species/2975416,Vicia monantha Retz.,,,Plantae,SPECIES
152545167,2975384,https://www.gbif.org/species/2975384,Vicia benghalensis L.,,,Plantae,SPECIES
152545168,2975393,https://www.gbif.org/species/2975393,Vicia sicula (Raf.) Guss.,,,Plantae,SPECIES
152545169,2975262,https://www.gbif.org/species/2975262,Vicia peregrina L.,,,Plantae,SPECIES
152545170,2975309,https://www.gbif.org/species/2975309,Vicia bithynica (L.) L.,,,Plantae,SPECIES
152545171,2975187,https://www.gbif.org/species/2975187,Vicia cuspidata Boiss.,,,Plantae,SPECIES
152545172,2975257,https://www.gbif.org/species/2975257,Vicia hybrida L.,,,Plantae,SPECIES
152545173,2974946,https://www.gbif.org/species/2974946,Vicia dumetorum L.,,,Plantae,SPECIES
152545176,2975097,https://www.gbif.org/species/2975097,Vicia noeana Boiss. & Reut.,,,Plantae,SPECIES
152545177,2974887,https://www.gbif.org/species/2974887,Vicia ervilia (L.) Willd.,,,Plantae,SPECIES
152545178,2974876,https://www.gbif.org/species/2974876,Vicia assyriaca Boiss.,,,Plantae,SPECIES
152545179,2974921,https://www.gbif.org/species/2974921,Vicia villosa subsp. varia (Host) Corb.,,,Plantae,SUBSPECIES
152545180,2974901,https://www.gbif.org/species/2974901,Vicia grandiflora Scop.,,,Plantae,SPECIES
152545182,2974793,https://www.gbif.org/species/2974793,Vicia sylvatica L.,,,Plantae,SPECIES
152545183,2974832,https://www.gbif.org/species/2974832,Vicia faba L.,,,Plantae,SPECIES
152545184,2974826,https://www.gbif.org/species/2974826,Vicia hyrcanica Fisch. & C.A.Mey.,,,Plantae,SPECIES
152545185,2974753,https://www.gbif.org/species/2974753,Vicia lutea L.,,,Plantae,SPECIES
152545187,7844167,https://www.gbif.org/species/7844167,Colutea arborescens L.,,,Plantae,SPECIES
152545188,2956441,https://www.gbif.org/species/2956441,Colutea ×media Willd.,,,Plantae,SPECIES
152545190,2951998,https://www.gbif.org/species/2951998,Ulex gallii Planch.,,,Plantae,SPECIES
152545191,2951968,https://www.gbif.org/species/2951968,Ulex minor Roth,,,Plantae,SPECIES
152545193,2957966,https://www.gbif.org/species/2957966,Senna occidentalis (L.) Link,,,Plantae,SPECIES
152545194,2957408,https://www.gbif.org/species/2957408,Senna obtusifolia (L.) H.S.Irwin & Barneby,,,Plantae,SPECIES
152545196,2959443,https://www.gbif.org/species/2959443,Gleditsia triacanthos L.,,,Plantae,SPECIES
152545201,2964025,https://www.gbif.org/species/2964025,Lupinus angustifolius L.,,,Plantae,SPECIES
152545202,2963817,https://www.gbif.org/species/2963817,Lupinus luteus L.,,,Plantae,SPECIES
152545203,2964167,https://www.gbif.org/species/2964167,Lupinus albus L.,,,Plantae,SPECIES
152545204,2964355,https://www.gbif.org/species/2964355,Lupinus polyphyllus Lindl.,,,Plantae,SPECIES
152545206,9151957,https://www.gbif.org/species/9151957,Medicago sativa L.,,,Plantae,SPECIES
152545207,2965531,https://www.gbif.org/species/2965531,Medicago polymorpha L.,,,Plantae,SPECIES
152545208,2965438,https://www.gbif.org/species/2965438,Medicago rigidula (L.) All.,,,Plantae,SPECIES
152545209,2965459,https://www.gbif.org/species/2965459,Medicago doliata Carmign.,,,Plantae,SPECIES
152545210,2965461,https://www.gbif.org/species/2965461,Medicago turbinata (L.) All.,,,Plantae,SPECIES
152545211,2965485,https://www.gbif.org/species/2965485,Medicago littoralis Rohde ex Loisel.,,,Plantae,SPECIES
152545212,2965209,https://www.gbif.org/species/2965209,Medicago murex Willd.,,,Plantae,SPECIES
152545213,2965232,https://www.gbif.org/species/2965232,Medicago carstiensis Wulfen,,,Plantae,SPECIES
152545214,2965233,https://www.gbif.org/species/2965233,Medicago fischeriana (Ser.) Trautv.,,,Plantae,SPECIES
152545215,2965221,https://www.gbif.org/species/2965221,Medicago laciniata (L.) Mill.,,,Plantae,SPECIES
152545216,2965226,https://www.gbif.org/species/2965226,Medicago monantha (C.A.Mey.) Trautv.,,,Plantae,SPECIES
152545217,2965299,https://www.gbif.org/species/2965299,Medicago orbicularis (L.) Bartal.,,,Plantae,SPECIES
152545218,2965397,https://www.gbif.org/species/2965397,Medicago scutellata (L.) Mill.,,,Plantae,SPECIES
152545220,2965280,https://www.gbif.org/species/2965280,Medicago truncatula Gaertn.,,,Plantae,SPECIES
152545221,2965419,https://www.gbif.org/species/2965419,Medicago praecox DC.,,,Plantae,SPECIES
152545222,2965434,https://www.gbif.org/species/2965434,Medicago monspeliaca (L.) Trautv.,,,Plantae,SPECIES
152545226,2947311,https://www.gbif.org/species/2947311,Cicer arietinum L.,,,Plantae,SPECIES
152545228,2948921,https://www.gbif.org/species/2948921,Cullen americanum (L.) Rydb.,,,Plantae,SPECIES
152545230,2949235,https://www.gbif.org/species/2949235,Aeschynomene americana L.,,,Plantae,SPECIES
152545231,2949250,https://www.gbif.org/species/2949250,Aeschynomene indica L.,,,Plantae,SPECIES
152545235,6366597,https://www.gbif.org/species/6366597,Gentiana acaulis L.,,,Plantae,SPECIES
152545236,7270381,https://www.gbif.org/species/7270381,Gentiana asclepiadea L.,,,Plantae,SPECIES
152545237,3170040,https://www.gbif.org/species/3170040,Gentiana lutea L.,,,Plantae,SPECIES
152545240,7150619,https://www.gbif.org/species/7150619,Gomphocarpus fruticosus (L.) W.T.Aiton,,,Plantae,SPECIES
152545242,5414545,https://www.gbif.org/species/5414545,Periploca graeca L.,,,Plantae,SPECIES
152545244,5414550,https://www.gbif.org/species/5414550,Vincetoxicum rossicum (Kleopow) Barbar.,,,Plantae,SPECIES
152545245,5414551,https://www.gbif.org/species/5414551,Vincetoxicum nigrum (L.) Moench,,,Plantae,SPECIES
152545247,3170247,https://www.gbif.org/species/3170247,Asclepias syriaca L.,,,Plantae,SPECIES
152545248,3170266,https://www.gbif.org/species/3170266,Asclepias incarnata L.,,,Plantae,SPECIES
152545250,3169708,https://www.gbif.org/species/3169708,Vinca major L.,,,Plantae,SPECIES
152545253,5336632,https://www.gbif.org/species/5336632,Crucianella angustifolia L.,,,Plantae,SPECIES
152545255,2916767,https://www.gbif.org/species/2916767,Asperula tinctoria L.,,,Plantae,SPECIES
152545256,2916662,https://www.gbif.org/species/2916662,Asperula arvensis L.,,,Plantae,SPECIES
152545257,2916822,https://www.gbif.org/species/2916822,Asperula laevigata L.,,,Plantae,SPECIES
152545258,2916975,https://www.gbif.org/species/2916975,Asperula taurina L.,,,Plantae,SPECIES
152545260,2892272,https://www.gbif.org/species/2892272,Rubia tinctorum L.,,,Plantae,SPECIES
152545263,2914754,https://www.gbif.org/species/2914754,Galium verrucosum Huds.,,,Plantae,SPECIES
152545264,2914404,https://www.gbif.org/species/2914404,Galium verum subsp. wirtgenii (F.W.Schultz) Oborny,,,Plantae,SUBSPECIES
152545265,2908428,https://www.gbif.org/species/2908428,Galium divaricatum Pourr. ex Lam.,,,Plantae,SPECIES
152545266,2914590,https://www.gbif.org/species/2914590,Galium murale (L.) All.,,,Plantae,SPECIES
152545267,2914501,https://www.gbif.org/species/2914501,Galium tenuissimum M.Bieb.,,,Plantae,SPECIES
152545271,7560711,https://www.gbif.org/species/7560711,Oxalis tetraphylla Cav.,,,Plantae,SPECIES
152545272,8427624,https://www.gbif.org/species/8427624,Oxalis corniculata L.,,,Plantae,SPECIES
152545273,7156971,https://www.gbif.org/species/7156971,Oxalis triangularis A.St.-Hil.,,,Plantae,SPECIES
152545275,2891755,https://www.gbif.org/species/2891755,Oxalis latifolia Kunth,,,Plantae,SPECIES
152545276,2891664,https://www.gbif.org/species/2891664,Oxalis articulata Savigny,,,Plantae,SPECIES
152545277,2891677,https://www.gbif.org/species/2891677,Oxalis dillenii Jacq.,,,Plantae,SPECIES
152545279,2891707,https://www.gbif.org/species/2891707,Oxalis debilis Kunth,,,Plantae,SPECIES
152545284,3827967,https://www.gbif.org/species/3827967,Monsonia brevirostrata R.Knuth,,,Plantae,SPECIES
152545286,3827975,https://www.gbif.org/species/3827975,Pelargonium candicans Spreng.,,,Plantae,SPECIES
152545289,9429152,https://www.gbif.org/species/9429152,Erodium ciconium (L.) L'Hér.,,,Plantae,SPECIES
152545290,9297163,https://www.gbif.org/species/9297163,Erodium malacoides (L.) L'Hér.,,,Plantae,SPECIES
152545291,7619206,https://www.gbif.org/species/7619206,Erodium trifolium (Cav.) Cav.,,,Plantae,SPECIES
152545292,4934102,https://www.gbif.org/species/4934102,Erodium salzmannii Delile,,,Plantae,SPECIES
152545294,3829143,https://www.gbif.org/species/3829143,Erodium stephanianum Willd.,,,Plantae,SPECIES
152545295,3828217,https://www.gbif.org/species/3828217,Erodium chium (Burm.fil.) Willd.,,,Plantae,SPECIES
152545296,3827980,https://www.gbif.org/species/3827980,Erodium crinitum Carolin,,,Plantae,SPECIES
152545297,2891628,https://www.gbif.org/species/2891628,Erodium botrys (Cav.) Bertol.,,,Plantae,SPECIES
152545298,2891617,https://www.gbif.org/species/2891617,Erodium brachycarpum (Godr.) Thell.,,,Plantae,SPECIES
152545300,2891390,https://www.gbif.org/species/2891390,Geranium phaeum L.,,,Plantae,SPECIES
152545301,2891079,https://www.gbif.org/species/2891079,Geranium macrorrhizum L.,,,Plantae,SPECIES
152545302,2890651,https://www.gbif.org/species/2890651,Geranium psilostemon Ledeb.,,,Plantae,SPECIES
152545303,2890623,https://www.gbif.org/species/2890623,Geranium carolinianum L.,,,Plantae,SPECIES
152545304,2890541,https://www.gbif.org/species/2890541,Geranium purpureum Vill.,,,Plantae,SPECIES
152545305,2890502,https://www.gbif.org/species/2890502,Geranium endressii J.Gay,,,Plantae,SPECIES
152545306,2890287,https://www.gbif.org/species/2890287,Geranium nodosum L.,,,Plantae,SPECIES
152545307,2890122,https://www.gbif.org/species/2890122,Geranium pyrenaicum Burm.f.,,,Plantae,SPECIES
152545308,2890035,https://www.gbif.org/species/2890035,Geranium ×oxonianum P.F.Yeo,,,Plantae,SPECIES
152545309,2890013,https://www.gbif.org/species/2890013,Geranium divaricatum Ehrh.,,,Plantae,SPECIES
