taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
196156052,2867779,186647,Spirodela intermedia W.Koch,SYNONYM,2871376,Spirodela punctata (G.Mey.) C.H.Thomps.,SPECIES,Plantae
196156053,2000204,186125,"Periplaneta australasiae (Fabricius, 1775)",ACCEPTED,2000204,"Periplaneta australasiae (Fabricius, 1775)",SPECIES,Animalia
196156054,5151589,184813,"Blatta orientalis Linnaeus, 1758",ACCEPTED,5151589,"Blatta orientalis Linnaeus, 1758",SPECIES,Animalia
196156055,2867631,185769,Lemna turionifera E.Landolt,ACCEPTED,2867631,Lemna turionifera Landolt,SPECIES,Plantae
196156056,5330661,184741,Arum italicum Mill.,ACCEPTED,5330661,Arum italicum Mill.,SPECIES,Plantae
196156057,2000152,186124,"Periplaneta americana (Linnaeus, 1758)",ACCEPTED,2000152,"Periplaneta americana (Linnaeus, 1758)",SPECIES,Animalia
196156058,2869301,185865,Lysichiton camtschatcensis (L.) Schott,ACCEPTED,2869301,Lysichiton camtschatcensis (L.) Schott,SPECIES,Plantae
196156059,2000161,186126,"Periplaneta brunnea Burmeister, 1838",ACCEPTED,2000161,"Periplaneta brunnea Burmeister, 1838",SPECIES,Animalia
196156060,5330733,186055,Orontium aquaticum L.,ACCEPTED,5330733,Orontium aquaticum L.,SPECIES,Plantae
196156062,2867614,185768,Lemna minuta Kunth,ACCEPTED,2867614,Lemna minuta Kunth,SPECIES,Plantae
196156063,2867616,185766,Lemna aequinoctialis Welw.,ACCEPTED,2867616,Lemna aequinoctialis Welw.,SPECIES,Plantae
196156064,1994767,186321,"Pycnoscelus surinamensis (Linnaeus, 1758)",ACCEPTED,1994767,"Pycnoscelus surinamensis (Linnaeus, 1758)",SPECIES,Animalia
196156065,2869311,185864,Lysichiton americanus HultÃ©n & H.St.John,ACCEPTED,2869311,Lysichiton americanus Hultén & H.St.John,SPECIES,Plantae
196156068,1997215,184814,"Blattella germanica (Linnaeus, 1767)",ACCEPTED,1997215,"Blattella germanica (Linnaeus, 1767)",SPECIES,Animalia
196156070,1997400,186666,"Supella longipalpa (Fabricius, 1798)",ACCEPTED,1997400,"Supella longipalpa (Fabricius, 1798)",SPECIES,Animalia
196156071,2781074,185501,Hemerocallis fulva L.,ACCEPTED,2781074,Hemerocallis fulva (L.) L.,SPECIES,Plantae
196156074,2781103,185502,Hemerocallis lilioasphodelus L.,ACCEPTED,2781103,Hemerocallis lilioasphodelus L.,SPECIES,Plantae
196156075,1876542,185425,"Galleria mellonella (Linnaeus, 1758)",ACCEPTED,1876542,"Galleria mellonella (Linnaeus, 1758)",SPECIES,Animalia
196156076,2781045,185500,Hemerocallis citrina Baroni,ACCEPTED,2781045,Hemerocallis citrina Baroni,SPECIES,Plantae
