taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
196158773,9360507,184873,"Xyleborinus attenuatus Blandford, 1894",HOMOTYPIC_SYNONYM,5019978,"Xyleborus attenuatus Blandford, 1894",SPECIES,Animalia
196158778,7765825,184665,Juncus canadensis J.Gay,ACCEPTED,7765825,Juncus canadensis J.Gay,SPECIES,Plantae
196158781,5018642,184663,"Ips cembrae Wood & Bright, 1992",ACCEPTED,5018642,"Ips cembrae Wood & Bright, 1992",SPECIES,Animalia
196158783,2702084,184667,Juncus tenuis Willd.,ACCEPTED,2702084,Juncus tenuis Willd.,SPECIES,Plantae
196158786,2701612,184666,Juncus ensifolius Wikstr.,ACCEPTED,2701612,Juncus ensifolius Wikstr.,SPECIES,Plantae
196158788,4463518,184799,"Rhopalapion longirostre (Olivier, 1807)",ACCEPTED,4463518,"Rhopalapion longirostre (Olivier, 1807)",SPECIES,Animalia
196158794,4435781,184507,"Acrotrichis cognata (Matthews, 1877)",ACCEPTED,4435781,"Acrotrichis cognata (A.Matthews, 1877)",SPECIES,Animalia
196158799,2650999,184694,Matteuccia struthiopteris (L.) Tod.,ACCEPTED,2650999,Matteuccia struthiopteris (L.) Tod.,SPECIES,Plantae
196158800,1247584,184843,"Stenopelmus rufinasus Gyllenhal, 1835",ACCEPTED,1247584,"Stenopelmus rufinasus Gyllenhal, 1835",SPECIES,Animalia
196158807,1047341,184563,"Callosobruchus chinensis (Linnaeus, 1758)",ACCEPTED,1047341,"Callosobruchus chinensis (Linnaeus, 1758)",SPECIES,Animalia
196158808,2650107,184544,Azolla filiculoides Lam.,ACCEPTED,2650107,Azolla filiculoides Lam.,SPECIES,Plantae
196158810,5752155,184556,"Bruchus pisorum (Linnaeus, 1758)",ACCEPTED,5752155,"Bruchus pisorum Linnaeus, 1758",SPECIES,Animalia
196158811,1048600,184874,"Zabrotes subfasciatus (Boheman, 1833)",ACCEPTED,1048600,"Zabrotes subfasciatus (Bohemann, 1833)",SPECIES,Animalia
196158812,5274858,184816,Salvinia natans (L.) All.,ACCEPTED,5274858,Salvinia natans (L.) All.,SPECIES,Plantae
196158814,1047536,184676,"Leptinotarsa decemlineata (Say, 1824)",ACCEPTED,1047536,"Leptinotarsa decemlineata (Say, 1824)",SPECIES,Animalia
196158816,4196478,184545,Azolla microphylla Kaulf.,SYNONYM,4196474,Azolla cristata Kaulf.,SPECIES,Plantae
196158817,4460066,184583,"Chrysolina americana (Linnaeus, 1758)",ACCEPTED,4460066,"Chrysolina americana (Linnaeus, 1758)",SPECIES,Animalia
196158820,8498959,184685,"Luperomorpha xanthodera (Fairmaire, 1888)",ACCEPTED,8498959,"Luperomorpha xanthodera (Fairmaire, 1888)",SPECIES,Animalia
