taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
4559541,4592908,93586,"Sinanodonta woodiana (I.Lea, 1834)",Animalia,SPECIES
160904441,7952471,94257,Pseudosasa japonica (Siebold & Zucc. ex Steud.) Makino ex Nakai,Plantae,SPECIES
160904444,2705090,94148,Panicum miliaceum L.,Plantae,SPECIES
4372054,4372054,93716,"Chama aspersa Reeve, 1846",Animalia,SPECIES
160904446,2705162,94147,Panicum capillare L.,Plantae,SPECIES
160904447,4372055,93715,"Chama asperella Lamarck, 1819",Animalia,SPECIES
160904448,2703463,94133,Oryza rufipogon Griff.,Plantae,SPECIES
160904449,4372070,93717,"Chama pacifica Broderip, 1835",Animalia,SPECIES
4152818,4152818,94167,Paspalum thunbergii Kunth ex Steud.,Plantae,SPECIES
160904452,2705622,94166,Paspalum distichum L.,Plantae,SPECIES
160904454,2705565,94165,Paspalum dilatatum Poir.,Plantae,SPECIES
4372695,9773984,93745,"Clementia papyracea (Gmelin, 1791)",Animalia,SPECIES
160904456,2706026,94073,Miscanthus sinensis Andersson,Plantae,SPECIES
160904458,5289808,94068,Microstegium vimineum (Trin.) A.Camus,Plantae,SPECIES
8385517,5729407,94149,"Paratapes textilis (Gmelin, 1791)",Animalia,SPECIES
8424006,8120010,93967,Imperata cylindrica (L.) Raeusch.,Plantae,SPECIES
160904462,2705378,93851,Eragrostis curvula (Schrad.) Nees,Plantae,SPECIES
6524162,4372653,94179,"Petricola fabagella Lamarck, 1818",Animalia,SPECIES
160904464,8010581,93821,Diplachne fusca (L.) P.Beauv. ex Roem. & Schult.,Plantae,SPECIES
160904465,4372686,94294,"Ruditapes philippinarum (A.Adams & Reeve, 1850)",Animalia,SPECIES
160904466,5289972,93819,Digitaria sanguinalis (L.) Scop.,Plantae,SPECIES
160904467,4372803,93899,"Gafrarium pectinatum (Linnaeus, 1758)",Animalia,SPECIES
160904468,2705953,93840,Eleusine indica (L.) Gaertn.,Plantae,SPECIES
160904469,5729397,93591,"Antigona lamellaris Schumacher, 1817",Animalia,SPECIES
160904470,6431411,93830,Echinochloa colonum (L.) Link,Plantae,SPECIES
160904472,2702808,93831,Echinochloa crus-galli (L.) P.Beauv.,Plantae,SPECIES
160904474,2702820,93832,Echinochloa oryzoides (Ard.) Fritsch,Plantae,SPECIES
160904476,2704523,93767,Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.,Plantae,SPECIES
5855397,5729465,93580,"Anadara broughtonii (Schrenck, 1867)",Animalia,SPECIES
160904478,2706301,93754,Coix lacryma-jobi L.,Plantae,SPECIES
160904479,5188945,93583,"Anadara transversa (Say, 1822)",Animalia,SPECIES
160904480,5289726,93703,Cenchrus spinifex Cav.,Plantae,SPECIES
5188945,5729466,93578,"Anadara transversa (Say, 1822)",Animalia,SPECIES
160904482,2703746,93653,Bromus tectorum L.,Plantae,SPECIES
160904483,5729462,93582,"Anadara natalensis (Krauss, 1848)",Animalia,SPECIES
160904484,2703041,93612,Arundo donax L.,Plantae,SPECIES
160904485,6529629,93581,"Anadara kagoshimensis (Tokunaga, 1906)",Animalia,SPECIES
160904487,4373260,93579,"Anadara inaequivalvis (Bruguière, 1789)",Animalia,SPECIES
160904490,2860845,94412,Tecophilaea cyanocrocus Leyb.,Plantae,SPECIES
5298079,5298598,93976,Iris florentina L.,Plantae,SPECIES
6126908,7438235,94413,"Nitidotellina valtonis (Hanley, 1844)",Animalia,SPECIES
160904498,2859233,94096,Narcissus assoanus Dufour ex Schult. & Schult.f.,Plantae,SPECIES
8770976,4371912,94249,"Psammacoma gubernaculum (Hanley, 1844)",Animalia,SPECIES
160904500,2858581,94097,Narcissus poeticus L.,Plantae,SPECIES
160904502,2858244,94098,Narcissus pseudonarcissus L.,Plantae,SPECIES
160904503,5729175,93898,"Fulvia fragilis (Forsskål, 1775)",Animalia,SPECIES
160904504,2856457,93546,Allium triquetrum L.,Plantae,SPECIES
160904505,4372407,93536,"Afrocardium richardi (Audouin, 1826)",Animalia,SPECIES
160904508,2778511,94189,Phormium tenax J.R.Forst. & G.Forst.,Plantae,SPECIES
160904510,2781074,93939,Hemerocallis fulva (L.) L.,Plantae,SPECIES
160904512,2778690,93907,Gasteria obliqua (Aiton) Duval,Plantae,SPECIES
160904513,5724455,94341,"Siphonaria crenata Blainville, 1827",Animalia,SPECIES
160904514,2777724,93547,Aloe vera (L.) Burm.f.,Plantae,SPECIES
160904517,4359720,94139,"Oxynoe viridis (Pease, 1861)",Animalia,SPECIES
160904518,2766411,93763,Cordyline australis (G.Forst.) Endl.,Plantae,SPECIES
160904520,2767031,93537,Agave americana L.,Plantae,SPECIES
160904523,4369932,94343,"Smaragdia souverbiana (Montrouzier, 1863)",Animalia,SPECIES
